//스킬스크립트				스킬레벨	상수값	스킬단계	상수값	무기 애니 사용 시. 무기제한 설정														스킬속성표기									스킬타입		0 플레이어	1 버서커					타겟지정대상	스킬사용제한대상						범위형태		추적범위				어빌리티 적용		어빌리티1옵션1	어빌리티1옵션2	타입설정 or 수치입력			100000 	30000 		어빌리티 적용		공격타입		타입설정 or 수치입력						어빌리티 적용		공격타입		타입설정 or 수치입력						어빌리티 적용		공격타입		타입설정 or 수치입력						어빌리티 적용		공격타입		타입설정 or 수치입력						
//			10Lv기준 계열당	1레벨	1	1행	1	-1	동일한 애니를 사용 할 경우													409	스타일										1 몬스터	2 드래곤나이트					1 : 적	1. PC						1	타겟 1					1 : 적단수		0. 전체		1. 수치			110000 	33000 		1 : 적단수		0. 전체		1. 수치						1 : 적단수		0. 전체		1. 수치						1 : 적단수		0. 전체		1. 수치						1 : 적단수		0. 전체		1. 수치						
//			100% 5초그로기 1개	2레벨	1.1	2행	1	0	없음													11236	근거리물리										2 일반 NPC	3 섀도우					2 : 아군	2. PC와 보스 이상						2	전방 120					2 : 아군단수		1. 근거리 물리		2. 현재치 대비 비율			120000 	36000 		2 : 아군단수		1. 근거리 물리		2. 현재치 대비 비율						2 : 아군단수		1. 근거리 물리		2. 현재치 대비 비율						2 : 아군단수		1. 근거리 물리		2. 현재치 대비 비율						2 : 아군단수		1. 근거리 물리		2. 현재치 대비 비율						
//			60% 3초그로기 2개	3레벨	1.2	3행	1	1	버서커 양손도끼													11237	원거리물리										3 소환체	4 발키리					3 : 자신	3. PC와 중보스 이상						3	전방 160					3 : 지정지점범위내적군		2. 원거리 물리		3. 최대치 대비 비율			130000 	39000 		3 : 지정지점범위내적군		2. 원거리 물리		3. 최대치 대비 비율						3 : 지정지점범위내적군		2. 원거리 물리		3. 최대치 대비 비율						3 : 지정지점범위내적군		2. 원거리 물리		3. 최대치 대비 비율						3 : 지정지점범위내적군		2. 원거리 물리		3. 최대치 대비 비율						
//				4레벨	1.3	4행	1	2	버서커 양손검													11238	보조기능										4 용병	5 매지션					4 : 범위	4. 보스급 이상 몬스터						4	주변 360					4 : 지정지점범위내아군		3. 물		4. 상대 방어력			140000 	42000 		4 : 지정지점범위내아군		3. 물		4. 상대 방어력						4 : 지정지점범위내아군		3. 물		4. 상대 방어력						4 : 지정지점범위내아군		3. 물		4. 상대 방어력						4 : 지정지점범위내아군		3. 물		4. 상대 방어력						
//				5레벨	1.4	5행	1.1	3	드래곤나이트 한손검													11239	강화										5 액션	6 미스틱					5 : 시체(파티원)	5. 중보스 이상 몬스터						5	관통(본인과 타켓 사이 안의 PC/NPC)					5 : 자기 중심 범위내 적군		4. 불					150000 	45000 		5 : 자기 중심 범위내 적군		4. 불								5 : 자기 중심 범위내 적군		4. 불								5 : 자기 중심 범위내 적군		4. 불								5 : 자기 중심 범위내 적군		4. 불								
//				6레벨	1.5	6행	1.2	4	드래곤나이트 창													11240	약화										6 이모티콘	7 헬로이드					6 : (이동가능) 적							6	지정지점범위내적군					6 : 자기 중심 범위내 아군		5. 바람					160000 	48000 		6 : 자기 중심 범위내 아군		5. 바람			수치/비율값 입력					6 : 자기 중심 범위내 아군		5. 바람								6 : 자기 중심 범위내 아군		5. 바람								6 : 자기 중심 범위내 아군		5. 바람								
//	400000	80	461	7레벨	1.6	7행	1.4	5	섀도우대거													11241	회복										7 토템	8 위치블레이드					7 : (이동가능) 아군							7	지정지점범위내아군		1.5			7 : 자기자신		6. 대지					190000 	57000 		7 : 자기자신		6. 대지								7 : 자기자신		6. 대지								7 : 자기자신		6. 대지								7 : 자기자신		6. 대지								
//	400000	88	760.65	8레벨	1.9	-	0	6	섀도우채찍													11242	변신											11 버서커_체인지업					8 : (이동가능) 자신										461	692 		8 : 필드적용		7. 암흑					240000 	72000 		8 : 필드적용		7. 암흑								8 : 필드적용		7. 암흑								8 : 필드적용		7. 암흑								8 : 필드적용		7. 암흑								
//	400000	96	829.8	9레벨	2.4	-	0	7	발키리 한손석궁													11243	소환											12 드래곤_체인지업					9 : 타겟없음(소환)								스킬범위		507 	761 		9 : 시체(부활용이며 파티원만 적용)		8. 신성					300000 	90000 		9 : 시체(부활용이며 파티원만 적용)		8. 신성								9 : 시체(부활용이며 파티원만 적용)		8. 신성								9 : 시체(부활용이며 파티원만 적용)		8. 신성								9 : 시체(부활용이며 파티원만 적용)		8. 신성								
//	400000	104	898.95	10레벨	3	-	0	8	발키리 웨폰													11244	부활											13 섀도우_체인지업					10 : 적단수(PC만 적용)										553 	830 		10 : 소환(특정 타겟이 없는 경우)		9. 모든 물리 공격			버프1	버프2	버프1	버프2		10 : 소환(특정 타겟이 없는 경우)		9. 모든 물리 공격								10 : 소환(특정 타겟이 없는 경우)		9. 모든 물리 공격								10 : 소환(특정 타겟이 없는 경우)		9. 모든 물리 공격								10 : 소환(특정 타겟이 없는 경우)		9. 모든 물리 공격								
//	400000	112	968.1					9	시미터(사용안함)													11245	마법											14 발키리_체인지업					11: 시체(적군)										599 	899 		11 : 변신		10. 모든 마법 공격			50 	150 	16 	50		11 : 변신		10. 모든 마법 공격								11 : 변신		10. 모든 마법 공격								11 : 변신		10. 모든 마법 공격								11 : 변신		10. 모든 마법 공격								
//	400000	120	1037.25					10	엘리맨탈 지팡이																									15 매지션_체인지업					12: 시체범위(적군)										645 	968 		12 :시체(부활용이며. 자신과 파티원만 적용)					55 	165 	18 	60		12 :시체(부활용이며. 자신과 파티원만 적용)										12 :시체(부활용이며. 자신과 파티원만 적용)										12 :시체(부활용이며. 자신과 파티원만 적용)										12 :시체(부활용이며. 자신과 파티원만 적용)										
//	400000	128	1106.4					11	엘리맨탈 완드																									17 드래곤(변신1차)_체인지업					13: 적단수(적용은 자기자신.석션용)										692 	1037 		13 : 소환수		13. 스킬연결			60 	180 	19 	70		13 : 소환수										13 : 소환수										13 : 소환수										13 : 소환수										
//	400000	152	1313.85					12	낚시대																									18 드래곤(변신2차)_체인지업					14: 자기위치 소환										738 	1106 		14 : 시체(PC를 제외한 몬스터)					65 	195 	21 	80		14 : 시체(PC를 제외한 몬스터)										14 : 시체(PC를 제외한 몬스터)										14 : 시체(PC를 제외한 몬스터)										14 : 시체(PC를 제외한 몬스터)										
//	400000	192	1659.6					13	주먹																									50 생명의정령															876 	1314 		15: 자기 중심 범위내 다수(시체)			옵션1이 1. 근거리 물리일 경우 아래와  같이 적용하며 그외에는 사용하지 않는다.		70 	210 	22 	90		15: 자기 중심 범위내 다수(시체)										15: 자기 중심 범위내 다수(시체)										15: 자기 중심 범위내 다수(시체)										15: 자기 중심 범위내 다수(시체)										
//	400000	240	2074.5					14	건틀렛																									51 워배틀러															1106 	1660 		16: 자기 중심 범위내 단수(시체)			1. 관통		75 	225 	24 	100		16: 자기 중심 범위내 단수(시체)										16: 자기 중심 범위내 단수(시체)										16: 자기 중심 범위내 단수(시체)										16: 자기 중심 범위내 단수(시체)										
//								15	에테르사이드																									52 디스트로이어															1383 	2075 					2. 타격		80 	240 	26 	110																																										
//								16	에테르블래스터																									100 드래곤(변신1차)																					3. 베기		95 	285 	30 	140																																										
//								17	아크블레이드																									101 드래곤(변신2차)																							120 	360 	38 	190																																										
//																																		102 드래곤나이트&드래곤(변신1차)																																																																				
//파라메타 업데이트 버전 정보																																814		103 드래곤나이트&드래곤(변신2차)																							150 	450 	50 	250																																										
//	스킬ID	스킬종류ID	스킬이름	네임코드	스킬설명코드	아이콘코드	스킬이팩트	무기제한1	애니메이션코드 1	무기제한2	애니메이션코드 2	무기제한3	애니메이션코드 3	무기제한4	애니메이션코드 4	애니동기화	캐스팅코드	발사체코드	발사체라이프	필드이펙트	효과이펙트	스킬속성표기	요구레벨	스킬레벨	최고레벨	오버가능레벨	오버스탯1종류	오버스탯1요구치/스킬요구스탯	오버스탯2종류	오버스탯2요구치/스킬요구스탯	스킬타입	에테르탄환사용타입	스킬사용자타입	클래스제한	상위스킬트리제한코드	요구숙련도1	요구숙련도2	요구스킬포인트	타겟지정대상	스킬사용제한대상	HP소모	MP소모	스킬캐스팅타임	쿨타임	스킬사거리	범위형태	스킬범위	추적범위	최대적용마리수	자동공격	어빌리티ID1	어빌리티1적용범위타입	어빌리티1성공확율	어빌리티1옵션1	어빌리티1옵션2	타입설정 or 수치입력	수치/비율값 입력	유지시간 설정	주기시간 설정	이상상태 설정	어빌리티ID2	어빌리티2적용범위타입	어빌리티2성공확율	어빌리티2옵션1	어빌리티2옵션2	타입설정 or 수치입력	수치/비율값 입력	유지시간 설정	주기시간 설정	이상상태 설정	어빌리티ID3	어빌리티3적용범위타입	어빌리티3성공확율	어빌리티3옵션1	어빌리티3옵션2	타입설정 or 수치입력	수치/비율값 입력	유지시간 설정	주기시간 설정	이상상태 설정	어빌리티ID4	어빌리티4적용범위타입	어빌리티4성공확율	어빌리티4옵션1	어빌리티4옵션2	타입설정 or 수치입력	수치/비율값 입력	유지시간 설정	주기시간 설정	이상상태 설정	어빌리티ID5	어빌리티5적용범위타입	어빌리티5성공확율	어빌리티5옵션1	어빌리티5옵션2	타입설정 or 수치입력	수치/비율값 입력	유지시간 설정	주기시간 설정	이상상태 설정	스킬 획득	
	SkillCode	SkillClassCode	SkillName	SkillNcode	SkillDescCode	SkillIconCode	SkillEffectName	WeaponDefine1	AnimationCode1	WeaponDefine2	AnimationCode2	WeaponDefine3	AnimationCode3	WeaponDefine4	AnimationCode4	CSSyncDelay	CastAniCode	FlyingObjectCode	FlyingLifeTime	FieldEffect	Effect	SkillAttribute	RequireLV	SkillLV	MaxLV	OverLV	OverStat1Class	OverStat1	OverStat2Class	OverStat2	SkillType	EtherBulletInfo	SkillUserType	ClassDefine	SkillStatType	RequireSkillStat1	RequireSkillStat2	RequireSkillPoint	Target	ForbiddenTarget	HPSpend	MPSpend	SkillCasting	CoolTime	SkillRange	AttRangeform	SkillArea	ChaseRange	MaxTargetNo	AutoAttack	AbilityID1	Ability1RangeType	Ability1SuccessRate	Ability1Option1	Ability1Option2	Ability1Parameter1	Ability1Parameter2	Ability1Parameter3	Ability1Parameter4	Ability1Parameter5	AbilityID2	Ability2RangeType	Ability2SuccessRate	Ability2Option1	Ability2Option2	Ability2Parameter1	Ability2Parameter2	Ability2Parameter3	Ability2Parameter4	Ability2Parameter5	AbilityID3	Ability3RangeType	Ability3SuccessRate	Ability3Option1	Ability3Option2	Ability3Parameter1	Ability3Parameter2	Ability3Parameter3	Ability3Parameter4	Ability3Parameter5	AbilityID4	Ability4RangeType	Ability4SuccessRate	Ability4Option1	Ability4Option2	Ability4Parameter1	Ability4Parameter2	Ability4Parameter3	Ability4Parameter4	Ability4Parameter5	AbilityID5	Ability5RangeType	Ability5SuccessRate	Ability5Option1	Ability5Option2	Ability5Parameter1	Ability5Parameter2	Ability5Parameter3	Ability5Parameter4	Ability5Parameter5	SkillAcquire	FieldEnd
	18076	1924	혼탁한봉인의토템_소환	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	9	0	0	20 	0	180000	200	4	30	0	0	0	220	10	1000	9	65517	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18077	1924	부정한봉인의토템_소환	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	9	0	0	20 	0	180000	200	4	30	0	0	0	220	10	1000	9	65518	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18078	1924	부정한봉인의토템_소환	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	9	0	0	20 	0	180000	200	4	30	0	0	0	220	10	1000	9	28048	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
//	1005_헬론의성 필드보스																																																																																																					
	18079	2033	하수인알테미스_피어_보스	0	0	0	NULL	-1	A001	0	NULL	0	NULL	0	NULL	0	NULL	0	500	NULL	0	11238	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	130 	0	15000	35	1	0	0	0	0	101	1	850	0 	0	0 	0 	7000	0	303	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18080	2034	하수인알테미스_버프_보스	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	1800	NULL	0	11239	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	3	0	0	73 	0	60000	130	1	0	0	0	0	25	7	1000	1 	0	1 	70 	60000	0	209	26	7	1000	1	0	2 	280	60000	0	211	18	7	1000	0 	0	2 	700 	60000	0	203	17	7	1000	9 	0	1 	70 	60000	0	224	0	0	0	0	0	0	0	0	0	0	0	
	18081	2035	하수인알테미스_배틀힐_보스	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	S505	0	0	NULL	0	11241	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	3	0	0	161 	0	12000	140	1	0	0	0	0	4	7	1000	0 	0	1 	2000 	0	0	0	27	1	1000	0	0	1 	1000	300	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18082	2036	하수인알테미스_마법반사	0	0	0	NULL	-1	A002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	15 	0	8500	25	2	20	0	1	0	100	3	800	0 	0	0 	0 	5000	0	3	206	3	1000	0	0	0 	35	0	0	0	1	1	1000	9	2	800	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18083	2037	하수인알테미스_쏜즈스킨	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11239	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	282 	0	12000	60	4	30	0	6	0	102 	7	700	9 	200	30 	1800 	7000	1000	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18084	2038	타이탄고릴라_회전	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	20 	0	15000	50	1 	30	0	0	0	1	1	1000	9 	2	500 	40 	0	0	0	2	1	1000	9	200	1 	600	7000	3000	101	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18085	2039	타이탄고릴라_물공증가	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	3	0	0	20 	0	10000	0	1 	0	0	0	0	11	7	1000	9 	0	2 	300 	10000	0	200	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
//	글로벌_캐시기능상향																																																																																																					
	18086	4009	캐시_치타의비약(30분)	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	61024	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	20	7	1000	0 	0	2 	600 	1800000	0	1007	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18087	4009	캐시_곰의비약(30분)_2	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	302	7	1000	10	0	1	50	1800000	0	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18088	4009	캐시_늑대의비약(30분)_2	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	21	7	1000	0 	0	2 	400 	1800000	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18089	4009	캐시_매의비약(30분)	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	61042	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	26	7	1000	1 	0	2 	400 	1800000	0	1010	25	7	1000	1 	0	1 	50 	1800000	0	1008	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18090	4009	캐시_뱀의비약(30분)	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	225	7	1000	0 	0	2 	-400 	1800000	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18091	4009	캐시_승냥이의비약(30분)_2	0	0	0	NULL	-1	NULL	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	0	0	0	0 	0	0	0 	0 	0	0	0	0	22	7	1000	0 	0	2 	-400 	1800000	0	1035	226	7	1000	0	0	2	-400	1800000	0	1034	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
//	헬론의성메인미션스킬추가																																																																																																					
	18092	2040	속박의기사_바인딩	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	100 	0	10000	35	1	0	0	0	0	1	1	1000	0	2	0 	1500 	0	0	0	101	1	1000	0	0	0 	0	10000	0	108	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18093	2041	속박의기사_내려치기	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	50 	0	15000	20	1	0	0	0	0	1	1	1000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18094	2042	나르갈_스턴	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	100 	0	8000	30	1	0	0	1	1	101	1	1000	0	0	0	0	5000	0	5	1	1	1000	0	0	300 	3000	0 	0 	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18095	2043	나르갈_강하게내려치기	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	82 	0	8000	25	1	0	0	1	0	1 	1	800	9 	0	550 	0 	0	0	0	2	1	1000	9	200	1 	300	3000	1000	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18096	2044	변절된에텔레인창병_범위데미지	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	4	0	0	100 	0	1000	50	2 	30 	0	3	0	103	8	1000	9 	200	40 	300 	5000	1000	0	101	3	1000	0 	0	0 	0 	5000	1000	105	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18097	2045	베헤모스_이동불가	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	2200	NULL	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	50 	0	20000	100	1	0	0	0	0	101	1	700	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18098	2046	미치광이_독	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	80 	0	15000	35	2	40	0	3	0	2	1	1000	9	200	1 	100	5000	1000	3001	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18099	2047	클라우센_마법봉인	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	20 	0	10000	25	4	25	0	12	0	101	3	1000	0 	0	0 	0 	3500	0	5	1	1	1000	9	2	418 	0	0	0	0	1	3	1000	9	2	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18100	2048	클라우센_파이어	0	0	0	NULL	-1	S003	0	NULL	0	NULL	0	NULL	0	S618	0	0	NULL	0	11245	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	59 	0	4000	150	4	10	20	4	0	1	3	1000	9 	0	100 	0 	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18101	2049	클라우센변신_다운	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	20 	0	8500	25	2 	20	0	2	0	2	3	300	0 	200	1 	0 	3000	0	3001	206	3	1000	0	0	0 	35	0	0	0	1	1	1000	9	2	150 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18102	2050	클라우센변신_상처	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11236	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	19 	0	4000	25	1	0	0	0	0	1	1	1000	9 	3	500 	0 	0	0	0	100	1	460	0	0	0 	0	5000	0	6	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18103	2051	클라우센변신_공격방어증가	0	0	0	NULL	-1	S003	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11239	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	4	0	0	20 	500	60000	130 	4 	100	0	10	0	11	6	1000	9 	0	1 	45 	30000	0	101	14	6	1000	9 	0	2 	300 	30000	0	201	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18104	2052	쉬바르츠_피어	0	0	0	NULL	-1	S001	0	NULL	0	NULL	0	NULL	0	NULL	0	500	NULL	0	11238	0	0	0	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	130 	0	15000	35	1	0	0	0	0	101	1	850	0 	0	0 	0 	7000	0	303	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18105	2053	쉬바르츠_넉백	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	50 	0	15000	25	4 	100 	0	10	0	206	5	1000	0 	0	0 	135 	0	0	305	1	5	1000	9	2	0 	1000	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18106	2054	쉬바르츠_범위화상	0	0	0	NULL	-1	S003	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	50 	500	10000	100	4	150	0	5	0	2	3	1000	0 	200	1 	500 	5500	1000	102	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18107	2055	쉬바르츠_데반	0	0	0	NULL	-1	S004	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11239	0	0	0	0	0	0	0	0	2	0	0	0	0	0 	0 	0	1	0	0	100 	200	200000	100	4 	150	0	0	0	113	7	1000	30 	0	0 	0 	15000	0	220	0	0	0	0 	0	0 	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18108	2056	쉬바르츠_범위데미지	0	0	0	NULL	-1	S005	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	11245	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	100 	500	10000	100	4	150	0	5	0	2	8	1000	9 	200	1 	200 	5500	1000	101	100	3	1000	0	0	0 	0	5500	1000	219	1	1	1000	9	0	154 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	18109	2057	칠흑의추적자_블라인드	0	0	0	NULL	-1	S002	0	NULL	0	NULL	0	NULL	0	NULL	0	0	NULL	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0 	0 	0	1	0	0	20 	0	10000	70	4 	150 	0	5	0	101	5	500	0 	0	0 	0 	5000	0	2	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
