	//Version	0.0.0.5	1103	1103	1103	1103	1102				0.8.1.9																0.8.1.9	1103	1103	1103	1103																																													1302	1302	1302	1302																											0.9.0.4	0.9.0.4		0.9.0.4	0.9.0.4		0.9.0.4	0.9.0.4		0.9.0.4	0.9.0.4		0.9.0.4	0.9.0.4												0.9.0.4	0.9.0.4	0.9.0.4	0.9.0.2	0.8.1.9				815	815	815	815	1204	1304	1404						0.9.0.4	0.9.0.4	0.9.0.4																																																												
	//2.2	//basicinfo																	ownerinfo			AcquireCondition																																								AcquireAction								CompleteCondition																																																																		AcceptAction	CompleteAction	RewardInfo								TextInfo																																																																			
	2513	미션노블스칼렛(반복)	0	0	0	0	0	1	402116	141	1	0	0	0	0	0	401657	0	28158	28158	10006	0	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2512	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	0	0	4018	0	0	4015	0	0	4016	0	0	0	0	0	32	32	32	32	0	1	1	1	1	0	0	0	0	0	0	0	0	0	4612	4612	4612	4612	4612	4612	4612	4612	4612	10123	10124	0	10125	41695	0	0	0																																																												
	2514	노블스칼렛동굴점령	0	0	0	0	0	1	402117	141	1	0	0	0	0	0	401657	0	28158	28159	58041	1	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2512	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4613	4613	4613	4613	4613	4613	4613	4613	4613	10126	10127	0	10128	41696	0	0	0																																																												
	2515	노블스칼렛동굴의지배자1	0	0	0	0	0	1	402118	141	1	0	0	0	0	0	401657	0	28159	28159	58041	1	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41037	0	0	0	0	100	0	0	0	0	0	3018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58041	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4614	4614	4614	4614	4614	4614	4614	4614	4614	10129	10130	0	10131	41697	0	0	0																																																												
	2516	노블스칼렛동굴의지배자2	0	0	0	0	0	1	402119	141	1	0	0	0	0	0	401657	0	28159	28164	58041	1	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2515	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4615	4615	4615	4615	4615	4615	4615	4615	4615	10132	10133	0	10134	41698	0	0	0																																																												
	2517	노블스칼렛동굴의지배자3	0	0	0	0	0	1	402120	141	1	0	0	0	0	0	401657	0	28164	28164	58041	1	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2516	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41038	0	0	0	0	100	0	0	0	0	0	3007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58041	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4616	4616	4616	4616	4616	4616	4616	4616	4616	10135	10136	0	10137	41699	0	0	0																																																												
	2518	노블스칼렛동굴의지배자4	0	0	0	0	0	1	402121	141	1	0	0	0	0	0	401657	0	28164	28158	10006	1	128	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2517	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2411	0	0	2412	0	0	0	0	0	0	0	0	0	0	0	58041	58041	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4617	4617	4617	4617	4617	4617	4617	4617	4617	10138	10139	0	10140	41700	0	0	0																																																												
//	1201영원성의지대																																																																											0	0	0	0																																																																		0	11000~13000사용금지																																																																			
	2826	허기진순례자	0	0	0	0	0	1	402278	140	1	0	0	0	0	0	402322	0	28271	28271	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41430	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4708	4708	4708	4708	4708	4708	4708	4708	4708	11000	11001	0	11002	41955	0	0	0																																																												
	2827	낙오한순례자들	0	0	0	0	0	1	402279	140	1	0	0	0	0	0	402322	0	28271	28271	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2826	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2830	2833	2836	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4709	4709	4709	4709	4709	4709	4709	4709	4709	11003	11004	0	11005	41956	0	0	0																																																												
	2828	순례자사다트	0	0	0	0	0	1	402280	140	1	0	0	0	0	0	402322	0	28271	28272	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4710	4710	4710	4710	4710	4710	4710	4710	4710	11006	11007	0	11008	41957	0	0	0																																																												
	2829	순례자사다트의부탁	0	0	0	0	0	1	402281	140	1	0	0	0	0	0	402322	0	28272	28272	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2828	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41431	41432	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4711	4711	4711	4711	4711	4711	4711	4711	4711	11009	11010	0	11011	41958	0	0	0																																																												
	2830	순례자의지팡이	0	0	0	0	0	1	402282	140	1	0	0	0	0	0	402322	0	28272	28273	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	2829	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41431	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41431	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4712	4712	4712	4712	4712	4712	4712	4712	4712	11012	11013	0	11014	41959	0	0	0																																																												
	2831	순례자아마르티아	0	0	0	0	0	1	402283	140	1	0	0	0	0	0	402322	0	28271	28273	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4713	4713	4713	4713	4713	4713	4713	4713	4713	11015	11016	0	11017	41960	0	0	0																																																												
	2832	순례자아마르티아의부탁	0	0	0	0	0	1	402284	140	1	0	0	0	0	0	402322	0	28273	28273	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2831	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41433	0	0	0	0	5	0	0	0	0	0	3031	0	0	3032	0	0	0	0	0	0	0	0	0	0	0	58101	58101	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	4714	4714	4714	4714	4714	4714	4714	4714	4714	11018	11019	0	11020	41961	0	0	0																																																												
	2833	랩터의고기	0	0	0	0	0	1	402285	140	1	0	0	0	0	0	402322	0	28273	28274	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	2832	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41433	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41433	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4715	4715	4715	4715	4715	4715	4715	4715	4715	11021	11022	0	11023	41962	0	0	0																																																												
	2834	순례자운세트	0	0	0	0	0	1	402286	140	1	0	0	0	0	0	402322	0	28271	28274	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4716	4716	4716	4716	4716	4716	4716	4716	4716	11024	11025	0	11026	41963	0	0	0																																																												
	2835	순례자운세트의부탁	0	0	0	0	0	1	402287	140	1	0	0	0	0	0	402322	0	28274	28274	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2834	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41434	0	0	0	0	5	0	0	0	0	0	3035	0	0	3036	0	0	0	0	0	0	0	0	0	0	0	58101	58101	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	4717	4717	4717	4717	4717	4717	4717	4717	4717	11027	11028	0	11029	41964	0	0	0																																																												
	2836	에키드나의비늘	0	0	0	0	0	1	402288	140	1	0	0	0	0	0	402322	0	28274	28272	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2827	0	0	1	2835	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41434	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41434	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4718	4718	4718	4718	4718	4718	4718	4718	4718	11030	11031	0	11032	41965	0	0	0																																																												
	2837	땅의수호자아그라왈	0	0	0	0	0	1	402289	140	1	0	0	0	0	0	402322	0	28271	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2827	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4719	4719	4719	4719	4719	4719	4719	4719	4719	11033	11034	0	11035	41966	0	0	0																																																												
	2838	시들어가는신목1	0	0	0	0	0	1	402290	140	1	0	0	0	0	0	402322	0	28275	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2837	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2840	2842	2844	2846	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4720	4720	4720	4720	4720	4720	4720	4720	4720	11036	11037	0	11038	41967	0	0	0																																																												
	2839	난폭한나무의정령	0	0	0	0	0	1	402291	140	1	0	0	0	0	0	402322	0	28274	28274	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41435	0	0	0	0	1	0	0	0	0	0	28280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4721	4721	4721	4721	4721	4721	4721	4721	4721	11039	11040	0	11041	41968	0	0	0																																																												
	2840	나무정령의마력	0	0	0	0	0	1	402292	140	1	0	0	0	0	0	402322	0	28274	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	2839	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41435	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41435	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4722	4722	4722	4722	4722	4722	4722	4722	4722	11042	11043	0	11044	41969	0	0	0																																																												
	2841	난폭한강의정령	0	0	0	0	0	1	402293	140	1	0	0	0	0	0	402322	0	28273	28273	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41436	0	0	0	0	1	0	0	0	0	0	28281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4723	4723	4723	4723	4723	4723	4723	4723	4723	11045	11046	0	11047	41970	0	0	0																																																												
	2842	강정령의마력	0	0	0	0	0	1	402294	140	1	0	0	0	0	0	402322	0	28273	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	2841	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41436	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41436	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4724	4724	4724	4724	4724	4724	4724	4724	4724	11048	11049	0	11050	41971	0	0	0																																																												
	2843	난폭한바람의정령	0	0	0	0	0	1	402295	140	1	0	0	0	0	0	402322	0	28271	28271	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41437	0	0	0	0	1	0	0	0	0	0	28282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4725	4725	4725	4725	4725	4725	4725	4725	4725	11051	11052	0	11053	41972	0	0	0																																																												
	2844	바람정령의마력	0	0	0	0	0	1	402296	140	1	0	0	0	0	0	402322	0	28271	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	2843	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41437	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41437	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	4726	4726	4726	4726	4726	4726	4726	4726	11054	11055	0	11056	41973	0	0	0																																																												
	2845	난폭한바위의정령	0	0	0	0	0	1	402297	140	1	0	0	0	0	0	402322	0	28274	28274	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41438	0	0	0	0	1	0	0	0	0	0	28283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4727	4727	4727	4727	4727	4727	4727	4727	4727	11057	11058	0	11059	41974	0	0	0																																																												
	2846	바위정령의마력	0	0	0	0	0	1	402298	140	1	0	0	0	0	0	402322	0	28274	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2838	0	0	1	2845	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41438	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41438	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4728	4728	4728	4728	4728	4728	4728	4728	4728	11060	11061	0	11062	41975	0	0	0																																																												
	2847	시들어가는신목2	0	0	0	0	0	1	402299	140	1	0	0	0	0	0	402322	0	28275	28276	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2838	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4729	4729	4729	4729	4729	4729	4729	4729	4729	11063	11064	0	11065	41976	0	0	0																																																												
	2848	시들어가는신목3	0	0	0	0	0	1	402300	140	1	0	0	0	0	0	402322	0	28276	28276	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2847	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2849	2850	2851	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4730	4730	4730	4730	4730	4730	4730	4730	4730	11066	11067	0	11068	41977	0	0	0																																																												
	2849	캡틴스키라	0	0	0	0	0	1	402301	140	1	0	0	0	0	0	402322	0	28277	28277	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2848	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3037	0	0	3036	0	0	0	0	0	0	0	0	0	0	0	58101	58101	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4731	4731	4731	4731	4731	4731	4731	4731	4731	11069	11070	0	11071	41978	0	0	0																																																												
	2850	캡틴쿠잔	0	0	0	0	0	1	402302	140	1	0	0	0	0	0	402322	0	28277	28277	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2848	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3045	0	0	3044	0	0	0	0	0	0	0	0	0	0	0	58101	58101	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4732	4732	4732	4732	4732	4732	4732	4732	4732	11072	11073	0	11074	41979	0	0	0																																																												
	2851	캡틴아무무	0	0	0	0	0	1	402303	140	1	0	0	0	0	0	402322	0	28277	28277	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	2848	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	0	0	3039	0	0	0	0	0	0	0	0	0	0	0	58101	58101	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4733	4733	4733	4733	4733	4733	4733	4733	4733	11075	11076	0	11077	41980	0	0	0																																																												
	2852	시들어가는신목4	0	0	0	0	0	1	402304	140	1	0	0	0	0	0	402322	0	28276	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2848	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4734	4734	4734	4734	4734	4734	4734	4734	4734	11078	11079	0	11080	41981	0	0	0																																																												
	2853	신목에게활력을1	0	0	0	0	0	0	402305	140	1	0	0	2	216	0	402322	0	28275	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2852	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41439	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4735	4735	4735	4735	4735	4735	4735	4735	4735	11081	11082	0	11083	41982	0	0	0																																																												
	2854	영양제	0	0	0	0	0	0	402306	140	1	0	0	2	216	0	402322	0	28286	28286	58101	1	131	177	511	1	1	0	0	0	0	0	0	0	0	2853	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	1	0	0	0	0	0	0	0	0	0	28284	0	0	4736	4736	4736	4736	4736	4736	4736	4736	4736	11084	11085	0	11086	41983	0	0	0																																																												
	2855	신목에게활력을2	0	0	0	0	0	0	402307	140	1	0	0	2	216	0	402322	0	28275	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2853	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41440	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4737	4737	4737	4737	4737	4737	4737	4737	4737	11087	11088	0	11089	41984	0	0	0																																																												
	2856	고농축영양제	0	0	0	0	0	0	402308	140	1	0	0	2	216	0	402322	0	28286	28286	58101	1	131	177	511	1	1	0	0	0	0	0	0	0	0	2855	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58101	0	0	0	0	1	0	0	0	0	0	0	0	0	0	28285	0	0	4738	4738	4738	4738	4738	4738	4738	4738	4738	11090	11091	0	11092	41985	0	0	0																																																												
	2857	신목을시들게하는자	0	0	0	0	0	0	402309	140	1	0	0	2	216	0	402322	0	28275	28278	36	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2855	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4739	4739	4739	4739	4739	4739	4739	4739	4739	11093	11094	0	11095	41986	0	0	0																																																												
	2858	미션지식의나무(파티권장)	0	0	0	0	0	0	402457	140	1	0	0	2	216	0	402322	0	28278	28275	58101	1	131	177	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2857	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4740	4740	4740	4740	4740	4740	4740	4740	4740	11096	11097	0	11098	41987	0	0	0																																																												
